114.0;25.0;"student";"single";"secondary";"no";331.0;"no";"no";"telephone";26.0;"aug";170.0;4.0;-1.0;0.0;"unknown";"yes"
115.0;25.0;"technician";"single";"secondary";"no";505.0;"no";"yes";"cellular";17.0;"nov";386.0;2.0;-1.0;0.0;"unknown";"yes"
125.0;34.0;"self-employed";"single";"tertiary";"no";462.0;"no";"no";"cellular";21.0;"aug";1877.0;3.0;-1.0;0.0;"unknown";"yes"
129.0;77.0;"retired";"divorced";"tertiary";"no";4659.0;"no";"no";"cellular";14.0;"apr";161.0;1.0;-1.0;0.0;"unknown";"yes"
138.0;52.0;"management";"married";"tertiary";"no";-970.0;"yes";"no";"cellular";4.0;"feb";489.0;1.0;-1.0;0.0;"unknown";"yes"
156.0;55.0;"admin.";"married";"secondary";"no";602.0;"no";"no";"cellular";1.0;"jun";324.0;3.0;90.0;2.0;"success";"yes"
164.0;28.0;"management";"single";"tertiary";"no";80.0;"no";"no";"cellular";20.0;"oct";676.0;2.0;146.0;2.0;"failure";"yes"
189.0;56.0;"retired";"married";"secondary";"no";-1206.0;"yes";"no";"cellular";15.0;"jun";382.0;2.0;-1.0;0.0;"unknown";"yes"
199.0;75.0;"retired";"married";"secondary";"no";3771.0;"no";"no";"telephone";15.0;"apr";185.0;1.0;181.0;2.0;"success";"yes"
202.0;35.0;"technician";"single";"tertiary";"no";2658.0;"yes";"no";"cellular";19.0;"aug";768.0;2.0;141.0;3.0;"failure";"yes"
204.0;29.0;"blue-collar";"single";"tertiary";"no";455.0;"no";"no";"telephone";21.0;"apr";403.0;1.0;-1.0;0.0;"unknown";"yes"
215.0;42.0;"management";"married";"tertiary";"no";372.0;"yes";"no";"cellular";3.0;"aug";654.0;2.0;-1.0;0.0;"unknown";"yes"
259.0;29.0;"blue-collar";"single";"secondary";"no";482.0;"no";"yes";"cellular";10.0;"jul";1097.0;3.0;-1.0;0.0;"unknown";"yes"
271.0;24.0;"blue-collar";"single";"secondary";"no";174.0;"yes";"yes";"cellular";18.0;"may";487.0;1.0;-1.0;0.0;"unknown";"yes"
289.0;34.0;"admin.";"married";"tertiary";"no";69.0;"no";"yes";"cellular";4.0;"aug";120.0;3.0;1.0;6.0;"success";"yes"
290.0;50.0;"blue-collar";"married";"primary";"no";4108.0;"yes";"no";"cellular";7.0;"aug";526.0;2.0;-1.0;0.0;"unknown";"yes"
295.0;49.0;"entrepreneur";"divorced";"unknown";"yes";-701.0;"yes";"no";"cellular";30.0;"jul";988.0;2.0;-1.0;0.0;"unknown";"yes"
297.0;45.0;"blue-collar";"divorced";"primary";"no";-311.0;"yes";"no";"unknown";23.0;"may";1030.0;1.0;-1.0;0.0;"unknown";"yes"
298.0;38.0;"entrepreneur";"married";"secondary";"no";593.0;"yes";"yes";"cellular";24.0;"jul";1484.0;24.0;-1.0;0.0;"unknown";"yes"
299.0;32.0;"blue-collar";"married";"secondary";"no";759.0;"yes";"no";"cellular";9.0;"apr";317.0;5.0;-1.0;0.0;"unknown";"yes"
306.0;49.0;"entrepreneur";"married";"secondary";"no";687.0;"yes";"no";"cellular";17.0;"apr";772.0;1.0;-1.0;0.0;"unknown";"yes"
0.0;30.0;"unemployed";"married";"primary";"no";1787.0;"no";"no";"cellular";19.0;"oct";79.0;1.0;-1.0;0.0;"unknown";"no"
1.0;33.0;"services";"married";"secondary";"no";4789.0;"yes";"yes";"cellular";11.0;"may";220.0;1.0;339.0;4.0;"failure";"no"
2.0;35.0;"management";"single";"tertiary";"no";1350.0;"yes";"no";"cellular";16.0;"apr";185.0;1.0;330.0;1.0;"failure";"no"
3.0;30.0;"management";"married";"tertiary";"no";1476.0;"yes";"yes";"unknown";3.0;"jun";199.0;4.0;-1.0;0.0;"unknown";"no"
4.0;59.0;"blue-collar";"married";"secondary";"no";0.0;"yes";"no";"unknown";5.0;"may";226.0;1.0;-1.0;0.0;"unknown";"no"
5.0;35.0;"management";"single";"tertiary";"no";747.0;"no";"no";"cellular";23.0;"feb";141.0;2.0;176.0;3.0;"failure";"no"
6.0;36.0;"self-employed";"married";"tertiary";"no";307.0;"yes";"no";"cellular";14.0;"may";341.0;1.0;330.0;2.0;"other";"no"
7.0;39.0;"technician";"married";"secondary";"no";147.0;"yes";"no";"cellular";6.0;"may";151.0;2.0;-1.0;0.0;"unknown";"no"
8.0;41.0;"entrepreneur";"married";"tertiary";"no";221.0;"yes";"no";"unknown";14.0;"may";57.0;2.0;-1.0;0.0;"unknown";"no"
9.0;43.0;"services";"married";"primary";"no";-88.0;"yes";"yes";"cellular";17.0;"apr";313.0;1.0;147.0;2.0;"failure";"no"
10.0;39.0;"services";"married";"secondary";"no";9374.0;"yes";"no";"unknown";20.0;"may";273.0;1.0;-1.0;0.0;"unknown";"no"
11.0;43.0;"admin.";"married";"secondary";"no";264.0;"yes";"no";"cellular";17.0;"apr";113.0;2.0;-1.0;0.0;"unknown";"no"
12.0;36.0;"technician";"married";"tertiary";"no";1109.0;"no";"no";"cellular";13.0;"aug";328.0;2.0;-1.0;0.0;"unknown";"no"
14.0;31.0;"blue-collar";"married";"secondary";"no";360.0;"yes";"yes";"cellular";29.0;"jan";89.0;1.0;241.0;1.0;"failure";"no"
15.0;40.0;"management";"married";"tertiary";"no";194.0;"no";"yes";"cellular";29.0;"aug";189.0;2.0;-1.0;0.0;"unknown";"no"
16.0;56.0;"technician";"married";"secondary";"no";4073.0;"no";"no";"cellular";27.0;"aug";239.0;5.0;-1.0;0.0;"unknown";"no"
17.0;37.0;"admin.";"single";"tertiary";"no";2317.0;"yes";"no";"cellular";20.0;"apr";114.0;1.0;152.0;2.0;"failure";"no"
18.0;25.0;"blue-collar";"single";"primary";"no";-221.0;"yes";"no";"unknown";23.0;"may";250.0;1.0;-1.0;0.0;"unknown";"no"
19.0;31.0;"services";"married";"secondary";"no";132.0;"no";"no";"cellular";7.0;"jul";148.0;1.0;152.0;1.0;"other";"no"
20.0;38.0;"management";"divorced";"unknown";"no";0.0;"yes";"no";"cellular";18.0;"nov";96.0;2.0;-1.0;0.0;"unknown";"no"
21.0;42.0;"management";"divorced";"tertiary";"no";16.0;"no";"no";"cellular";19.0;"nov";140.0;3.0;-1.0;0.0;"unknown";"no"
22.0;44.0;"services";"single";"secondary";"no";106.0;"no";"no";"unknown";12.0;"jun";109.0;2.0;-1.0;0.0;"unknown";"no"
23.0;44.0;"entrepreneur";"married";"secondary";"no";93.0;"no";"no";"cellular";7.0;"jul";125.0;2.0;-1.0;0.0;"unknown";"no"
24.0;26.0;"housemaid";"married";"tertiary";"no";543.0;"no";"no";"cellular";30.0;"jan";169.0;3.0;-1.0;0.0;"unknown";"no"
25.0;41.0;"management";"married";"tertiary";"no";5883.0;"no";"no";"cellular";20.0;"nov";182.0;2.0;-1.0;0.0;"unknown";"no"
26.0;55.0;"blue-collar";"married";"primary";"no";627.0;"yes";"no";"unknown";5.0;"may";247.0;1.0;-1.0;0.0;"unknown";"no"
27.0;67.0;"retired";"married";"unknown";"no";696.0;"no";"no";"telephone";17.0;"aug";119.0;1.0;105.0;2.0;"failure";"no"
28.0;56.0;"self-employed";"married";"secondary";"no";784.0;"no";"yes";"cellular";30.0;"jul";149.0;2.0;-1.0;0.0;"unknown";"no"
29.0;53.0;"admin.";"married";"secondary";"no";105.0;"no";"yes";"cellular";21.0;"aug";74.0;2.0;-1.0;0.0;"unknown";"no"
31.0;31.0;"technician";"married";"secondary";"no";171.0;"no";"no";"cellular";27.0;"aug";81.0;3.0;-1.0;0.0;"unknown";"no"
32.0;59.0;"management";"married";"secondary";"no";42.0;"no";"no";"cellular";21.0;"nov";40.0;1.0;-1.0;0.0;"unknown";"no"
35.0;42.0;"admin.";"divorced";"secondary";"no";1811.0;"yes";"no";"unknown";14.0;"may";150.0;1.0;-1.0;0.0;"unknown";"no"
39.0;23.0;"services";"single";"tertiary";"no";363.0;"yes";"no";"unknown";30.0;"may";16.0;18.0;-1.0;0.0;"unknown";"no"
40.0;38.0;"management";"single";"tertiary";"no";11971.0;"yes";"no";"unknown";17.0;"nov";609.0;2.0;101.0;3.0;"failure";"no"
41.0;36.0;"management";"single";"tertiary";"no";553.0;"no";"no";"cellular";11.0;"aug";106.0;2.0;-1.0;0.0;"unknown";"no"
42.0;52.0;"blue-collar";"married";"secondary";"no";1117.0;"yes";"no";"cellular";13.0;"may";365.0;1.0;-1.0;0.0;"unknown";"no"
43.0;32.0;"technician";"married";"tertiary";"no";396.0;"yes";"no";"cellular";13.0;"may";205.0;3.0;-1.0;0.0;"unknown";"no"
44.0;32.0;"technician";"single";"tertiary";"no";2204.0;"yes";"no";"cellular";21.0;"nov";11.0;4.0;-1.0;0.0;"unknown";"no"
45.0;34.0;"management";"single";"tertiary";"no";872.0;"yes";"no";"unknown";7.0;"may";105.0;2.0;-1.0;0.0;"unknown";"no"
46.0;55.0;"blue-collar";"married";"primary";"no";145.0;"no";"no";"telephone";2.0;"feb";59.0;3.0;5.0;2.0;"other";"no"
47.0;26.0;"blue-collar";"married";"primary";"no";0.0;"yes";"no";"unknown";21.0;"may";425.0;1.0;-1.0;0.0;"unknown";"no"
48.0;32.0;"entrepreneur";"single";"primary";"yes";-849.0;"yes";"yes";"cellular";4.0;"feb";204.0;1.0;-1.0;0.0;"unknown";"no"
51.0;37.0;"technician";"single";"secondary";"no";228.0;"yes";"no";"cellular";20.0;"aug";1740.0;2.0;-1.0;0.0;"unknown";"no"
52.0;38.0;"technician";"single";"secondary";"no";50.0;"no";"no";"cellular";29.0;"aug";98.0;2.0;-1.0;0.0;"unknown";"no"
54.0;53.0;"blue-collar";"married";"secondary";"no";2231.0;"yes";"no";"cellular";14.0;"jul";272.0;3.0;-1.0;0.0;"unknown";"no"
55.0;48.0;"admin.";"married";"secondary";"no";3064.0;"yes";"no";"telephone";15.0;"jul";159.0;2.0;-1.0;0.0;"unknown";"no"
56.0;57.0;"management";"married";"secondary";"no";82.0;"no";"yes";"telephone";4.0;"feb";140.0;1.0;-1.0;0.0;"unknown";"no"
57.0;33.0;"self-employed";"single";"tertiary";"no";2155.0;"no";"no";"cellular";17.0;"nov";295.0;1.0;-1.0;0.0;"unknown";"no"
58.0;36.0;"retired";"single";"secondary";"no";101.0;"yes";"yes";"unknown";26.0;"may";314.0;1.0;-1.0;0.0;"unknown";"no"
59.0;54.0;"technician";"divorced";"secondary";"no";784.0;"yes";"yes";"unknown";15.0;"may";579.0;1.0;-1.0;0.0;"unknown";"no"
60.0;41.0;"blue-collar";"married";"primary";"no";-516.0;"no";"yes";"telephone";8.0;"jul";554.0;3.0;-1.0;0.0;"unknown";"no"
61.0;63.0;"retired";"married";"secondary";"no";415.0;"yes";"no";"cellular";7.0;"oct";323.0;1.0;-1.0;0.0;"unknown";"no"
62.0;48.0;"management";"married";"tertiary";"no";5887.0;"no";"no";"cellular";13.0;"aug";227.0;2.0;-1.0;0.0;"unknown";"no"
63.0;48.0;"services";"married";"secondary";"no";1355.0;"no";"no";"cellular";4.0;"jul";134.0;2.0;-1.0;0.0;"unknown";"no"
64.0;56.0;"admin.";"married";"secondary";"no";16873.0;"no";"no";"cellular";7.0;"oct";223.0;1.0;-1.0;0.0;"unknown";"no"
65.0;51.0;"blue-collar";"divorced";"secondary";"no";203.0;"yes";"no";"cellular";8.0;"may";134.0;1.0;170.0;5.0;"failure";"no"
66.0;31.0;"services";"married";"secondary";"no";338.0;"yes";"no";"cellular";28.0;"jan";155.0;1.0;-1.0;0.0;"unknown";"no"
67.0;29.0;"technician";"married";"secondary";"no";444.0;"yes";"no";"cellular";21.0;"jul";130.0;4.0;-1.0;0.0;"unknown";"no"
68.0;41.0;"management";"married";"secondary";"no";0.0;"no";"yes";"cellular";7.0;"jul";630.0;3.0;-1.0;0.0;"unknown";"no"
69.0;32.0;"technician";"single";"tertiary";"no";360.0;"no";"no";"cellular";19.0;"nov";164.0;2.0;-1.0;0.0;"unknown";"no"
71.0;42.0;"entrepreneur";"divorced";"tertiary";"yes";2.0;"yes";"no";"unknown";5.0;"may";380.0;1.0;-1.0;0.0;"unknown";"no"
72.0;31.0;"management";"single";"tertiary";"no";6248.0;"yes";"no";"unknown";9.0;"may";154.0;2.0;-1.0;0.0;"unknown";"no"
73.0;41.0;"services";"married";"tertiary";"no";412.0;"yes";"no";"unknown";3.0;"jun";154.0;5.0;-1.0;0.0;"unknown";"no"
74.0;56.0;"retired";"married";"secondary";"no";344.0;"yes";"no";"unknown";15.0;"may";221.0;1.0;-1.0;0.0;"unknown";"no"
75.0;54.0;"management";"divorced";"tertiary";"no";3222.0;"no";"no";"cellular";14.0;"aug";67.0;2.0;-1.0;0.0;"unknown";"no"
76.0;41.0;"blue-collar";"divorced";"secondary";"no";174.0;"yes";"no";"cellular";14.0;"may";367.0;2.0;297.0;1.0;"other";"no"
77.0;40.0;"technician";"single";"secondary";"no";591.0;"no";"yes";"cellular";14.0;"aug";87.0;6.0;-1.0;0.0;"unknown";"no"
78.0;50.0;"blue-collar";"divorced";"primary";"no";388.0;"no";"no";"cellular";5.0;"feb";701.0;1.0;-1.0;0.0;"unknown";"no"
79.0;40.0;"unemployed";"married";"secondary";"no";219.0;"yes";"no";"cellular";17.0;"nov";204.0;2.0;196.0;1.0;"failure";"no"
81.0;60.0;"retired";"married";"primary";"no";5.0;"no";"no";"cellular";26.0;"aug";63.0;2.0;-1.0;0.0;"unknown";"no"
82.0;28.0;"admin.";"single";"secondary";"no";177.0;"yes";"yes";"cellular";6.0;"may";150.0;1.0;-1.0;0.0;"unknown";"no"
85.0;51.0;"blue-collar";"married";"primary";"no";1466.0;"yes";"no";"unknown";7.0;"may";406.0;2.0;-1.0;0.0;"unknown";"no"
86.0;41.0;"technician";"single";"secondary";"no";879.0;"no";"yes";"cellular";7.0;"jul";60.0;4.0;-1.0;0.0;"unknown";"no"
87.0;35.0;"blue-collar";"single";"primary";"no";293.0;"yes";"no";"unknown";30.0;"may";521.0;2.0;-1.0;0.0;"unknown";"no"
88.0;38.0;"admin.";"married";"secondary";"no";424.0;"yes";"no";"cellular";17.0;"apr";279.0;1.0;-1.0;0.0;"unknown";"no"
89.0;34.0;"blue-collar";"married";"secondary";"no";1831.0;"yes";"no";"unknown";20.0;"may";203.0;2.0;-1.0;0.0;"unknown";"no"
90.0;39.0;"blue-collar";"married";"primary";"no";111.0;"no";"no";"cellular";18.0;"nov";201.0;2.0;-1.0;0.0;"unknown";"no"
91.0;34.0;"blue-collar";"married";"primary";"no";455.0;"yes";"no";"unknown";20.0;"jun";372.0;3.0;-1.0;0.0;"unknown";"no"
93.0;32.0;"management";"single";"tertiary";"no";3616.0;"no";"no";"cellular";14.0;"aug";165.0;2.0;-1.0;0.0;"unknown";"no"
94.0;57.0;"blue-collar";"married";"secondary";"no";14093.0;"no";"no";"cellular";11.0;"aug";231.0;5.0;-1.0;0.0;"unknown";"no"
95.0;41.0;"unknown";"single";"tertiary";"no";1567.0;"no";"no";"cellular";1.0;"jul";291.0;2.0;-1.0;0.0;"unknown";"no"
96.0;41.0;"admin.";"married";"tertiary";"no";5426.0;"yes";"no";"unknown";14.0;"may";149.0;2.0;-1.0;0.0;"unknown";"no"
97.0;30.0;"admin.";"single";"tertiary";"no";261.0;"no";"no";"cellular";19.0;"oct";233.0;1.0;137.0;20.0;"failure";"no"
98.0;36.0;"blue-collar";"divorced";"secondary";"no";2843.0;"no";"no";"cellular";12.0;"feb";473.0;1.0;182.0;1.0;"success";"no"
100.0;36.0;"blue-collar";"married";"secondary";"no";0.0;"yes";"no";"unknown";6.0;"may";337.0;1.0;-1.0;0.0;"unknown";"no"
101.0;38.0;"management";"single";"tertiary";"no";493.0;"yes";"no";"cellular";11.0;"may";553.0;1.0;367.0;7.0;"failure";"no"
102.0;49.0;"technician";"married";"secondary";"no";5996.0;"no";"no";"telephone";21.0;"nov";345.0;2.0;-1.0;0.0;"unknown";"no"
103.0;57.0;"services";"single";"primary";"no";3777.0;"yes";"no";"telephone";13.0;"may";65.0;2.0;-1.0;0.0;"unknown";"no"
104.0;34.0;"management";"single";"secondary";"no";524.0;"no";"no";"unknown";13.0;"aug";9.0;1.0;-1.0;0.0;"unknown";"no"
105.0;32.0;"management";"single";"tertiary";"no";574.0;"yes";"no";"cellular";14.0;"apr";259.0;2.0;145.0;3.0;"failure";"no"
106.0;37.0;"blue-collar";"married";"secondary";"no";427.0;"yes";"yes";"unknown";9.0;"jun";371.0;3.0;-1.0;0.0;"unknown";"no"
107.0;33.0;"self-employed";"married";"tertiary";"no";483.0;"yes";"no";"cellular";3.0;"feb";280.0;2.0;-1.0;0.0;"unknown";"no"
109.0;27.0;"housemaid";"married";"primary";"no";0.0;"yes";"no";"cellular";23.0;"jul";435.0;3.0;-1.0;0.0;"unknown";"no"
111.0;58.0;"management";"married";"tertiary";"no";1517.0;"yes";"no";"telephone";29.0;"jul";7.0;5.0;-1.0;0.0;"unknown";"no"
112.0;32.0;"self-employed";"married";"secondary";"no";217.0;"yes";"yes";"cellular";15.0;"jul";317.0;5.0;-1.0;0.0;"unknown";"no"
113.0;33.0;"blue-collar";"single";"secondary";"no";22.0;"no";"no";"cellular";30.0;"jan";76.0;2.0;207.0;1.0;"failure";"no"
116.0;30.0;"services";"married";"secondary";"no";1808.0;"yes";"no";"cellular";18.0;"may";83.0;2.0;-1.0;0.0;"unknown";"no"
117.0;22.0;"admin.";"single";"secondary";"no";4111.0;"no";"yes";"cellular";19.0;"aug";65.0;1.0;-1.0;0.0;"unknown";"no"
118.0;39.0;"blue-collar";"married";"primary";"no";52.0;"no";"no";"cellular";13.0;"aug";69.0;1.0;-1.0;0.0;"unknown";"no"
119.0;46.0;"management";"divorced";"tertiary";"no";25.0;"no";"no";"unknown";17.0;"jun";564.0;2.0;-1.0;0.0;"unknown";"no"
120.0;31.0;"admin.";"divorced";"secondary";"no";1890.0;"yes";"no";"cellular";21.0;"jul";588.0;1.0;-1.0;0.0;"unknown";"no"
121.0;45.0;"blue-collar";"married";"primary";"no";419.0;"no";"no";"cellular";18.0;"aug";113.0;4.0;-1.0;0.0;"unknown";"no"
122.0;32.0;"technician";"married";"secondary";"no";2693.0;"yes";"no";"unknown";21.0;"may";16.0;1.0;-1.0;0.0;"unknown";"no"
123.0;36.0;"blue-collar";"married";"secondary";"no";-231.0;"no";"yes";"cellular";15.0;"jul";779.0;2.0;-1.0;0.0;"unknown";"no"
124.0;51.0;"management";"single";"tertiary";"yes";-55.0;"yes";"no";"cellular";11.0;"may";281.0;2.0;266.0;6.0;"failure";"no"
126.0;24.0;"unemployed";"single";"secondary";"no";119.0;"no";"no";"unknown";15.0;"sep";51.0;1.0;-1.0;0.0;"unknown";"no"
127.0;45.0;"technician";"single";"secondary";"no";586.0;"no";"yes";"cellular";28.0;"jul";32.0;3.0;-1.0;0.0;"unknown";"no"
128.0;32.0;"blue-collar";"single";"secondary";"no";228.0;"no";"no";"telephone";5.0;"feb";176.0;1.0;288.0;3.0;"failure";"no"
130.0;41.0;"blue-collar";"married";"primary";"no";168.0;"yes";"no";"cellular";18.0;"nov";187.0;3.0;-1.0;0.0;"unknown";"no"
131.0;37.0;"blue-collar";"married";"primary";"no";0.0;"yes";"no";"unknown";26.0;"may";24.0;1.0;-1.0;0.0;"unknown";"no"
132.0;43.0;"blue-collar";"married";"unknown";"yes";-715.0;"yes";"no";"unknown";30.0;"may";67.0;3.0;-1.0;0.0;"unknown";"no"
133.0;48.0;"admin.";"married";"unknown";"no";0.0;"yes";"no";"cellular";8.0;"may";85.0;1.0;168.0;2.0;"failure";"no"
134.0;27.0;"technician";"single";"secondary";"no";769.0;"yes";"no";"unknown";9.0;"may";317.0;2.0;-1.0;0.0;"unknown";"no"
135.0;33.0;"management";"single";"tertiary";"no";0.0;"no";"no";"cellular";28.0;"aug";236.0;10.0;-1.0;0.0;"unknown";"no"
136.0;29.0;"admin.";"single";"secondary";"no";428.0;"yes";"yes";"cellular";7.0;"may";54.0;1.0;345.0;2.0;"failure";"no"
137.0;34.0;"management";"single";"tertiary";"no";0.0;"no";"no";"cellular";5.0;"feb";71.0;1.0;-1.0;0.0;"unknown";"no"
139.0;60.0;"management";"married";"unknown";"no";6313.0;"no";"no";"unknown";19.0;"jun";39.0;2.0;-1.0;0.0;"unknown";"no"
140.0;32.0;"management";"divorced";"tertiary";"no";948.0;"no";"no";"cellular";12.0;"aug";204.0;2.0;-1.0;0.0;"unknown";"no"
141.0;32.0;"management";"single";"tertiary";"no";0.0;"yes";"no";"cellular";22.0;"jul";455.0;2.0;-1.0;0.0;"unknown";"no"
142.0;56.0;"services";"divorced";"unknown";"no";1877.0;"yes";"no";"unknown";30.0;"may";86.0;1.0;-1.0;0.0;"unknown";"no"
143.0;31.0;"management";"single";"tertiary";"no";874.0;"yes";"no";"cellular";18.0;"nov";190.0;2.0;-1.0;0.0;"unknown";"no"
144.0;42.0;"admin.";"married";"secondary";"no";323.0;"yes";"yes";"unknown";8.0;"may";280.0;2.0;-1.0;0.0;"unknown";"no"
145.0;35.0;"management";"married";"tertiary";"no";106.0;"no";"yes";"cellular";11.0;"aug";588.0;2.0;-1.0;0.0;"unknown";"no"
146.0;56.0;"retired";"married";"primary";"no";1906.0;"no";"yes";"unknown";19.0;"jun";45.0;9.0;-1.0;0.0;"unknown";"no"
147.0;48.0;"technician";"married";"secondary";"no";1152.0;"yes";"no";"cellular";21.0;"jul";168.0;5.0;-1.0;0.0;"unknown";"no"
148.0;46.0;"admin.";"married";"secondary";"no";179.0;"yes";"no";"cellular";29.0;"jan";194.0;4.0;436.0;1.0;"other";"no"
149.0;37.0;"technician";"single";"unknown";"no";391.0;"yes";"no";"unknown";8.0;"may";103.0;3.0;-1.0;0.0;"unknown";"no"
150.0;41.0;"entrepreneur";"married";"unknown";"no";89.0;"yes";"no";"unknown";6.0;"may";333.0;2.0;-1.0;0.0;"unknown";"no"
151.0;36.0;"management";"single";"tertiary";"no";442.0;"yes";"yes";"cellular";29.0;"jul";102.0;3.0;-1.0;0.0;"unknown";"no"
152.0;45.0;"unemployed";"divorced";"primary";"yes";-249.0;"yes";"yes";"unknown";1.0;"jul";92.0;1.0;-1.0;0.0;"unknown";"no"
153.0;55.0;"entrepreneur";"married";"secondary";"no";8104.0;"no";"no";"cellular";6.0;"feb";213.0;2.0;-1.0;0.0;"unknown";"no"
154.0;39.0;"technician";"married";"secondary";"no";501.0;"no";"no";"unknown";26.0;"may";289.0;1.0;-1.0;0.0;"unknown";"no"
155.0;35.0;"technician";"divorced";"secondary";"no";308.0;"no";"no";"cellular";22.0;"aug";77.0;2.0;-1.0;0.0;"unknown";"no"
157.0;55.0;"technician";"married";"secondary";"no";273.0;"yes";"no";"cellular";29.0;"jan";84.0;3.0;183.0;3.0;"failure";"no"
158.0;27.0;"self-employed";"single";"secondary";"no";50.0;"no";"no";"cellular";29.0;"jan";168.0;1.0;-1.0;0.0;"unknown";"no"
159.0;34.0;"technician";"married";"secondary";"no";1641.0;"yes";"no";"cellular";17.0;"apr";380.0;1.0;-1.0;0.0;"unknown";"no"
160.0;34.0;"blue-collar";"married";"tertiary";"no";20.0;"no";"no";"unknown";4.0;"oct";10.0;1.0;-1.0;0.0;"unknown";"no"
161.0;25.0;"admin.";"single";"secondary";"no";4590.0;"yes";"no";"unknown";28.0;"may";199.0;2.0;-1.0;0.0;"unknown";"no"
162.0;41.0;"admin.";"single";"secondary";"no";-256.0;"no";"yes";"unknown";9.0;"may";35.0;3.0;-1.0;0.0;"unknown";"no"
163.0;43.0;"services";"married";"secondary";"no";978.0;"yes";"yes";"unknown";26.0;"may";82.0;2.0;-1.0;0.0;"unknown";"no"
165.0;31.0;"admin.";"single";"secondary";"no";2104.0;"yes";"no";"unknown";3.0;"jun";455.0;1.0;-1.0;0.0;"unknown";"no"
166.0;78.0;"housemaid";"married";"secondary";"no";499.0;"no";"no";"telephone";16.0;"mar";80.0;4.0;-1.0;0.0;"unknown";"no"
167.0;45.0;"blue-collar";"divorced";"secondary";"no";1269.0;"yes";"no";"cellular";29.0;"jan";549.0;2.0;-1.0;0.0;"unknown";"no"
168.0;48.0;"technician";"married";"tertiary";"no";310.0;"no";"no";"unknown";6.0;"may";135.0;1.0;-1.0;0.0;"unknown";"no"
169.0;32.0;"blue-collar";"single";"secondary";"no";1143.0;"yes";"yes";"cellular";10.0;"jul";412.0;1.0;-1.0;0.0;"unknown";"no"
170.0;42.0;"technician";"married";"secondary";"no";2980.0;"no";"no";"unknown";20.0;"jun";101.0;3.0;-1.0;0.0;"unknown";"no"
171.0;37.0;"management";"single";"tertiary";"no";37.0;"no";"no";"cellular";28.0;"jan";253.0;2.0;-1.0;0.0;"unknown";"no"
172.0;40.0;"admin.";"single";"secondary";"no";462.0;"yes";"yes";"cellular";6.0;"apr";272.0;1.0;335.0;4.0;"other";"no"
173.0;32.0;"admin.";"married";"secondary";"no";1031.0;"yes";"no";"cellular";17.0;"jul";84.0;1.0;-1.0;0.0;"unknown";"no"
174.0;42.0;"management";"married";"tertiary";"no";9009.0;"no";"no";"cellular";20.0;"nov";135.0;2.0;-1.0;0.0;"unknown";"no"
